diseases_bg,diseases_en,number_of_examinations
Хипертонично сърце без (застойна) сърдечна недостатъчност,Hypertensive heart without (congestive) heart failure,3880777
Общ медицински преглед,General medical examination,1742867
"Остра инфекция на горните дихателни пътища, неуточнена","Acute upper respiratory tract infection, unspecified",1190308
"Вирусна инфекция, неуточнена","Viral infection, unspecified",938362
"НЕИНСУЛИНОЗАВИСИМ ЗАХАРЕН ДИАБЕТ, Без усложнения","NON-INSULIN DEPENDENT DIABETES, No complications",760239
Хипертонично сърце със (застойна) сърдечна недостатъчност,Hypertensive heart with (congestive) heart failure,656538
ЕСЕНЦИАЛНА [ПЪРВИЧНА] ХИПЕРТОНИЯ,ESSENTIAL [PRIMARY] HYPERTENSION,518053
"Остър тонзилит, неуточнен","Acute tonsillitis, unspecified",423196
Увреждания на междупрешленните дискове в поясния и другите отдели на гръбначния стълб с радикулопатия,Damage to the intervertebral discs in the lumbar and other parts of the spine with radiculopathy,422895
"Остър бронхит, неуточнен","Acute bronchitis, unspecified",413919
Други видове стенокардия,Other types of angina,397513
Други общи прегледи,Other general reviews,373542
Рутинно изследване на здравното състояние на детето,Routine examination of the child's health status,372691
"НЕИНСУЛИНОЗАВИСИМ ЗАХАРЕН ДИАБЕТ,  С неврологични усложнения",NON-INSULIN-DEPENDENT DIABETES WITH NEUROLOGICAL COMPLICATIONS,371094
ОСТЪР НАЗОФАРИНГИТ [ХРЕМА],ACUTE NASOPHARYNGITIS [COUGH],281449
